window_start_time,window_end_time,vehicle_1,vehicle_2,vehicle_1_group,vehicle_2_group,vehicle_1_arrival_time_s,vehicle_2_arrival_time_s,arrival_time_difference_s,vehicle_1_arrival_step,vehicle_2_arrival_step,vehicle_1_min_distance_to_intersection_m,vehicle_2_min_distance_to_intersection_m,vehicle_1_real_arrival_time_s,vehicle_2_real_arrival_time_s,real_arrival_time_difference_s,vehicle_1_real_arrival_step,vehicle_2_real_arrival_step,vehicle_1_real_min_distance_to_intersection_m,vehicle_2_real_min_distance_to_intersection_m,arrival_risk_level
330.3,332.2,targeted_61,targeted_64,targeted,targeted,332.3,332.3,0.0,1.0,1.0,7.4884,8.5645,332.3,332.3,0.0,1.0,1.0,6.7755,9.1139,HIGH
330.5,332.4,targeted_61,targeted_64,targeted,targeted,332.5,332.5,0.0,1.0,1.0,7.5216,9.5604,332.5,,,1.0,,6.7755,10.1526,HIGH
511.3,513.2,targeted_95,targeted_98,targeted,targeted,513.3,513.3,0.0,1.0,1.0,7.6359,6.8937,513.3,513.4,0.1,1.0,2.0,7.5262,7.0348,HIGH
511.5,513.4,targeted_95,targeted_98,targeted,targeted,513.5,513.5,0.0,1.0,1.0,7.6359,6.2434,513.5,513.5,0.0,1.0,1.0,7.5262,7.0348,HIGH
511.7,513.6,targeted_95,targeted_98,targeted,targeted,513.7,513.7,0.0,1.0,1.0,7.6359,5.8822,513.7,513.7,0.0,1.0,1.0,7.5262,7.0348,HIGH
511.9,513.8,targeted_95,targeted_98,targeted,targeted,513.9,513.9,0.0,1.0,1.0,7.6359,5.6023,513.9,513.9,0.0,1.0,1.0,7.5262,7.0348,HIGH
512.1,514.0,targeted_95,targeted_98,targeted,targeted,514.1,514.1,0.0,1.0,1.0,7.6359,6.2903,514.1,514.1,0.0,1.0,1.0,7.5262,7.0348,HIGH
512.3,514.2,targeted_95,targeted_98,targeted,targeted,514.3,514.3,0.0,1.0,1.0,7.6359,5.9319,514.3,514.3,0.0,1.0,1.0,7.5262,7.0348,HIGH
512.5,514.4,targeted_95,targeted_98,targeted,targeted,514.5,514.5,0.0,1.0,1.0,7.6359,7.9585,514.5,514.5,0.0,1.0,1.0,7.5262,7.0348,HIGH
512.7,514.6,targeted_95,targeted_98,targeted,targeted,514.7,514.7,0.0,1.0,1.0,7.6359,8.1074,514.7,514.7,0.0,1.0,1.0,7.5262,7.1858,HIGH
512.9,514.8,targeted_95,targeted_98,targeted,targeted,514.9,514.9,0.0,1.0,1.0,7.6359,8.3901,514.9,514.9,0.0,1.0,1.0,7.5262,7.6444,HIGH
513.1,515.0,targeted_95,targeted_98,targeted,targeted,515.1,515.1,0.0,1.0,1.0,7.6359,8.7656,515.1,515.1,0.0,1.0,1.0,7.5262,8.1729,HIGH
513.3,515.2,targeted_95,targeted_98,targeted,targeted,515.3,515.3,0.0,1.0,1.0,7.6359,9.4765,515.3,515.3,0.0,1.0,1.0,7.5262,8.849,HIGH
2557.1,2559.0,targeted_507,targeted_509,targeted,targeted,2559.1,2559.1,0.0,1.0,1.0,4.5549,8.6508,2559.1,2559.3,0.2,1.0,3.0,4.4168,2.0185,HIGH
2557.3,2559.2,targeted_507,targeted_509,targeted,targeted,2559.3,2559.3,0.0,1.0,1.0,4.8913,7.1593,2559.3,2559.3,0.0,1.0,1.0,4.8511,2.0185,HIGH
2557.5,2559.4,targeted_507,targeted_509,targeted,targeted,2559.5,2559.5,0.0,1.0,1.0,5.2748,5.8026,2559.5,2559.5,0.0,1.0,1.0,5.3974,2.0185,HIGH
2557.7,2559.6,targeted_507,targeted_509,targeted,targeted,2559.7,2559.7,0.0,1.0,1.0,5.8102,3.8628,2559.7,2559.7,0.0,1.0,1.0,6.0017,2.0185,HIGH
2557.9,2559.8,targeted_507,targeted_509,targeted,targeted,2559.9,2559.9,0.0,1.0,1.0,6.437,3.1013,2559.9,2559.9,0.0,1.0,1.0,6.6891,2.0185,HIGH
2558.1,2560.0,targeted_507,targeted_509,targeted,targeted,2560.1,2560.1,0.0,1.0,1.0,7.1238,1.7795,2560.1,2560.1,0.0,1.0,1.0,7.4357,2.0185,HIGH
2558.3,2560.2,targeted_507,targeted_509,targeted,targeted,2560.3,2560.3,0.0,1.0,1.0,7.8608,1.5306,2560.3,2560.3,0.0,1.0,1.0,8.2466,2.0185,HIGH
2558.5,2560.4,targeted_507,targeted_509,targeted,targeted,2560.5,2560.5,0.0,1.0,1.0,8.778,0.8891,2560.5,2560.5,0.0,1.0,1.0,9.1335,2.0185,HIGH
2558.7,2560.6,targeted_507,targeted_509,targeted,targeted,2560.7,2560.7,0.0,1.0,1.0,9.4426,0.2212,,2560.7,,,1.0,10.1034,2.0185,HIGH
2842.7,2844.6,targeted_564,targeted_565,targeted,targeted,2844.7,2844.7,0.0,1.0,1.0,2.8278,7.6191,2844.7,2844.7,0.0,1.0,1.0,2.6833,6.7669,HIGH
2842.9,2844.8,targeted_564,targeted_565,targeted,targeted,2844.9,2844.9,0.0,1.0,1.0,2.764,7.6602,2844.9,2844.9,0.0,1.0,1.0,2.6833,6.7669,HIGH
2843.1,2845.0,targeted_564,targeted_565,targeted,targeted,2845.1,2845.1,0.0,1.0,1.0,2.7498,6.5759,2845.1,2845.1,0.0,1.0,1.0,2.6833,6.8297,HIGH
2843.3,2845.2,targeted_564,targeted_565,targeted,targeted,2845.3,2845.3,0.0,1.0,1.0,2.7621,7.4157,2845.3,2845.3,0.0,1.0,1.0,2.6833,7.2816,HIGH
2843.5,2845.4,targeted_564,targeted_565,targeted,targeted,2845.5,2845.5,0.0,1.0,1.0,2.7855,9.1937,2845.5,2845.5,0.0,1.0,1.0,2.6833,8.4415,HIGH
2881.3,2883.2,381,targeted_570,background,targeted,2883.3,2883.3,0.0,1.0,1.0,7.8052,8.8242,2883.3,2883.3,0.0,1.0,1.0,6.7674,7.3625,HIGH
2881.5,2883.4,381,targeted_570,background,targeted,2883.5,2883.5,0.0,1.0,1.0,8.2536,9.5924,2883.5,2883.5,0.0,1.0,1.0,6.7674,8.3506,HIGH
3059.5,3061.4,402,targeted_610,background,targeted,3061.5,3061.5,0.0,1.0,1.0,0.7184,6.6933,3061.5,3061.7,0.2,1.0,3.0,0.4243,9.1425,HIGH
3059.7,3061.6,402,targeted_610,background,targeted,3061.7,3061.7,0.0,1.0,1.0,0.24,7.1113,3061.7,3061.7,0.0,1.0,1.0,0.4243,9.1425,HIGH
3059.9,3061.8,402,targeted_610,background,targeted,3061.9,3061.9,0.0,1.0,1.0,0.3384,7.551,3061.9,3061.9,0.0,1.0,1.0,0.4243,9.1425,HIGH
3060.1,3062.0,402,targeted_610,background,targeted,3062.1,3062.1,0.0,1.0,1.0,0.5524,8.3529,3062.1,3062.1,0.0,1.0,1.0,0.4243,9.1425,HIGH
330.1,332.0,targeted_61,targeted_64,targeted,targeted,332.2,332.1,0.1,2.0,1.0,7.5917,7.5949,332.1,332.1,0.0,1.0,1.0,6.7755,8.1494,HIGH
2556.9,2558.8,targeted_507,targeted_509,targeted,targeted,2558.9,2559.0,0.1,1.0,2.0,4.1502,9.471,2558.9,2559.3,0.4,1.0,5.0,4.1655,2.0185,HIGH
2842.1,2844.0,targeted_564,targeted_565,targeted,targeted,2844.1,2844.2,0.1,1.0,2.0,2.795,7.716,2844.1,2844.1,0.0,1.0,1.0,2.6833,6.7669,HIGH
2842.3,2844.2,targeted_564,targeted_565,targeted,targeted,2844.3,2844.4,0.1,1.0,2.0,3.0251,8.2764,2844.3,2844.3,0.0,1.0,1.0,2.6833,6.7669,HIGH
2842.5,2844.4,targeted_564,targeted_565,targeted,targeted,2844.5,2844.6,0.1,1.0,2.0,2.9542,8.2332,2844.5,2844.5,0.0,1.0,1.0,2.6833,6.7669,HIGH
2881.1,2883.0,381,targeted_570,background,targeted,2883.2,2883.1,0.1,2.0,1.0,7.841,8.1176,2883.1,2883.1,0.0,1.0,1.0,6.7674,6.5834,HIGH
329.9,331.8,targeted_61,targeted_64,targeted,targeted,332.1,331.9,0.2,3.0,1.0,7.2539,6.8036,332.1,331.9,0.2,3.0,1.0,6.7755,7.2554,HIGH
2841.9,2843.8,targeted_564,targeted_565,targeted,targeted,2843.9,2844.1,0.2,1.0,3.0,2.9046,7.1867,2843.9,2844.1,0.2,1.0,3.0,2.6833,6.7669,HIGH
329.7,331.6,targeted_61,targeted_64,targeted,targeted,332.0,331.7,0.3,4.0,1.0,6.8827,6.5145,332.1,331.7,0.4,5.0,1.0,6.7755,6.4327,HIGH
511.1,513.0,targeted_95,targeted_98,targeted,targeted,513.1,513.4,0.3,1.0,4.0,7.6359,5.4817,513.1,513.4,0.3,1.0,4.0,7.5262,7.0348,HIGH
2841.7,2843.6,targeted_564,targeted_565,targeted,targeted,2843.7,2844.0,0.3,1.0,4.0,3.418,7.0446,2843.7,2844.1,0.4,1.0,5.0,2.6833,6.7669,HIGH
2880.7,2882.6,381,targeted_570,background,targeted,2883.0,2882.7,0.3,4.0,1.0,7.4795,5.6936,2883.0,2882.7,0.3,4.0,1.0,6.7674,5.6827,HIGH
2880.9,2882.8,381,targeted_570,background,targeted,2883.2,2882.9,0.3,4.0,1.0,7.9221,6.7329,2883.0,2882.9,0.1,2.0,1.0,6.7674,6.0177,HIGH
510.9,512.8,targeted_95,targeted_98,targeted,targeted,512.9,513.3,0.4,1.0,5.0,7.6359,3.4594,512.9,513.4,0.5,1.0,6.0,7.5262,7.0348,HIGH
2880.5,2882.4,381,targeted_570,background,targeted,2882.9,2882.5,0.4,5.0,1.0,6.8294,5.0085,2883.0,2882.5,0.5,6.0,1.0,6.7674,5.5947,HIGH
329.5,331.4,targeted_61,targeted_64,targeted,targeted,332.0,331.5,0.5,6.0,1.0,7.2718,6.0652,332.1,331.5,0.6,7.0,1.0,6.7755,5.6222,HIGH
510.7,512.6,targeted_95,targeted_98,targeted,targeted,512.7,513.2,0.5,1.0,6.0,7.6359,3.1903,512.7,513.4,0.7,1.0,8.0,7.5262,7.0348,HIGH
2556.7,2558.6,targeted_507,targeted_509,targeted,targeted,2558.7,2559.2,0.5,1.0,6.0,3.9034,9.8723,2558.7,2559.3,0.6,1.0,7.0,3.9628,2.1979,HIGH
2841.5,2843.4,targeted_564,targeted_565,targeted,targeted,2843.5,2844.0,0.5,1.0,6.0,3.2428,7.1299,2843.5,2844.1,0.6,1.0,7.0,2.6833,6.7669,HIGH
2880.3,2882.2,381,targeted_570,background,targeted,2882.9,2882.3,0.6,7.0,1.0,7.3425,4.5805,2883.0,2882.3,0.7,8.0,1.0,6.7674,5.5947,HIGH
2178.0,2179.9,282,287,background,background,2180.0,2180.7,0.7,1.0,8.0,9.266,3.6051,2180.0,2180.7,0.7,1.0,8.0,8.7442,7.0391,HIGH
2841.3,2843.2,targeted_564,targeted_565,targeted,targeted,2843.3,2844.0,0.7,1.0,8.0,2.8769,7.739,2843.3,2844.1,0.8,1.0,9.0,2.6833,6.7669,HIGH
329.3,331.2,targeted_61,targeted_64,targeted,targeted,332.1,331.3,0.8,9.0,1.0,7.8136,5.7615,332.1,331.3,0.8,9.0,1.0,6.7755,4.8196,HIGH
2854.1,2856.0,targeted_564,targeted_570,targeted,targeted,2856.1,2856.9,0.8,1.0,9.0,9.24,7.9065,2856.1,2857.0,0.9,1.0,10.0,9.0241,9.0695,HIGH
510.5,512.4,targeted_95,targeted_98,targeted,targeted,512.5,513.4,0.9,1.0,10.0,7.6359,4.4109,512.5,513.4,0.9,1.0,10.0,7.5262,7.0348,HIGH
2177.8,2179.7,282,287,background,background,2179.8,2180.7,0.9,1.0,10.0,8.7154,3.7085,2179.8,2180.7,0.9,1.0,10.0,7.8594,7.0391,HIGH
2553.7,2555.6,targeted_507,targeted_509,targeted,targeted,2555.7,2556.6,0.9,1.0,10.0,3.1231,5.8355,2555.7,,,1.0,,3.7677,10.636,HIGH
2853.9,2855.8,targeted_564,targeted_570,targeted,targeted,2855.9,2856.8,0.9,1.0,10.0,8.4026,7.1078,2855.9,2857.0,1.1,1.0,12.0,7.7877,9.0695,HIGH
2880.1,2882.0,381,targeted_570,background,targeted,2883.0,2882.1,0.9,10.0,1.0,8.0329,4.4336,2883.0,2882.1,0.9,10.0,1.0,6.7674,5.5947,HIGH
329.1,331.0,targeted_61,targeted_64,targeted,targeted,332.1,331.1,1.0,11.0,1.0,8.2992,4.7318,332.1,331.1,1.0,11.0,1.0,6.7755,4.1911,HIGH
2841.1,2843.0,targeted_564,targeted_565,targeted,targeted,2843.1,2844.1,1.0,1.0,11.0,2.4548,8.2219,2843.1,2844.1,1.0,1.0,11.0,2.6833,6.7669,HIGH
2177.6,2179.5,282,287,background,background,2179.6,2180.7,1.1,1.0,12.0,7.9783,3.2491,2179.6,2180.7,1.1,1.0,12.0,7.2199,7.0391,HIGH
2853.3,2855.2,targeted_564,targeted_570,targeted,targeted,2855.3,2856.4,1.1,1.0,12.0,4.2749,2.6338,2855.3,2857.0,1.7,1.0,18.0,4.6554,9.0695,HIGH
2853.5,2855.4,targeted_564,targeted_570,targeted,targeted,2855.5,2856.6,1.1,1.0,12.0,5.5679,4.3207,2855.5,2857.0,1.5,1.0,16.0,5.5835,9.0695,HIGH
2853.7,2855.6,targeted_564,targeted_570,targeted,targeted,2855.7,2856.8,1.1,1.0,12.0,7.2441,6.798,2855.7,2857.0,1.3,1.0,14.0,6.6456,9.0695,HIGH
2879.9,2881.8,381,targeted_570,background,targeted,2883.0,2881.9,1.1,12.0,1.0,8.3962,4.9002,2883.0,2881.9,1.1,12.0,1.0,6.7674,5.5947,HIGH
328.9,330.8,targeted_61,targeted_64,targeted,targeted,332.2,330.9,1.3,14.0,1.0,8.6175,3.3213,332.1,330.9,1.2,13.0,1.0,6.7755,3.7559,HIGH
2840.9,2842.8,targeted_564,targeted_565,targeted,targeted,2842.9,2844.2,1.3,1.0,14.0,0.4339,8.6571,2842.9,2844.1,1.2,1.0,13.0,2.6833,6.7669,HIGH
2177.4,2179.3,282,287,background,background,2179.4,2180.8,1.4,1.0,15.0,7.2389,4.0171,2179.4,2180.7,1.3,1.0,14.0,7.0286,7.0391,HIGH
510.3,512.2,targeted_95,targeted_98,targeted,targeted,512.3,513.8,1.5,1.0,16.0,7.6359,6.8203,512.3,513.4,1.1,1.0,12.0,7.5262,7.0348,HIGH
2553.5,2555.4,targeted_507,targeted_509,targeted,targeted,2555.5,2557.0,1.5,1.0,16.0,3.1708,7.9737,2555.5,,,1.0,,3.7677,10.7224,HIGH
2823.1,2825.0,targeted_560,targeted_564,targeted,targeted,2825.1,2826.6,1.5,1.0,16.0,9.3998,2.0343,2825.1,2826.7,1.6,1.0,17.0,8.71,7.5262,HIGH
2853.1,2855.0,targeted_564,targeted_570,targeted,targeted,2855.1,2856.6,1.5,1.0,16.0,3.9941,2.9815,2855.1,2857.0,1.9,1.0,20.0,3.8577,9.0695,HIGH
2879.7,2881.6,381,targeted_570,background,targeted,2883.2,2881.7,1.5,16.0,1.0,8.8564,5.0294,2883.0,2881.7,1.3,14.0,1.0,6.7674,5.5947,HIGH
328.7,330.6,targeted_61,targeted_64,targeted,targeted,332.3,330.7,1.6,17.0,1.0,8.8433,2.9109,332.1,330.7,1.4,15.0,1.0,6.7755,3.7559,HIGH
2840.7,2842.6,targeted_564,targeted_565,targeted,targeted,2842.7,2844.3,1.6,1.0,17.0,0.3337,8.9471,2842.7,2844.1,1.4,1.0,15.0,2.6833,6.7669,HIGH
2177.2,2179.1,282,287,background,background,2179.2,2181.0,1.8,1.0,19.0,5.8853,5.9463,2179.2,2180.7,1.5,1.0,16.0,7.0286,7.0391,HIGH
2822.9,2824.8,targeted_560,targeted_564,targeted,targeted,2824.9,2826.7,1.8,1.0,19.0,8.8081,3.6142,2824.9,2826.7,1.8,1.0,19.0,7.9037,7.5262,HIGH
2852.9,2854.8,targeted_564,targeted_570,targeted,targeted,2854.9,2856.7,1.8,1.0,19.0,3.7158,4.2758,2854.9,2857.0,2.1,1.0,22.0,3.1894,9.0695,HIGH
2879.5,2881.4,381,targeted_570,background,targeted,2883.3,2881.5,1.8,19.0,1.0,9.0369,4.6271,2883.0,2881.5,1.5,16.0,1.0,6.7674,5.5947,HIGH
2840.5,2842.4,targeted_564,targeted_565,targeted,targeted,2842.5,2844.4,1.9,1.0,20.0,0.9073,9.156,2842.5,2844.1,1.6,1.0,17.0,2.6833,6.7669,HIGH
1244.9,1246.8,targeted_247,targeted_248,targeted,targeted,1246.9,1248.9,2.0,1.0,21.0,7.6359,3.7953,1246.9,,,1.0,,6.6374,12.3603,HIGH
2176.8,2178.7,282,287,background,background,2178.8,2180.8,2.0,1.0,21.0,4.7993,6.1048,2178.8,2180.7,1.9,1.0,20.0,7.0286,7.0391,HIGH
2177.0,2178.9,282,287,background,background,2179.0,2181.0,2.0,1.0,21.0,5.9448,6.7032,2179.0,2180.7,1.7,1.0,18.0,7.0286,7.0391,HIGH
