received_at_utc,protocol,alert_id,routing_key,simulation_time,risk_level,episode_status,vehicle_1,vehicle_2,arrival_time_difference_s,latency_ms,controller_action,payload_json
2026-07-06T13:41:09.177082+00:00,amqp,arrival:targeted_vehicle_004|targeted_vehicle_005:41.6:HIGH,alerts.high,41.6,HIGH,NEW_HIGH,targeted_vehicle_004,targeted_vehicle_005,0.1,5.1822,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_004|targeted_vehicle_005:41.6:HIGH"",""pair_id"":""targeted_vehicle_004|targeted_vehicle_005"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:41:09.172072+00:00"",""simulation_time"":41.6,""prediction_time_s"":41.6,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_004"",""vehicle_2"":""targeted_vehicle_005"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":0.1,""vehicle_1_arrival_time_s"":44.6,""vehicle_2_arrival_time_s"":44.5,""predicted_collision_time_s"":44.5,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_004 and targeted_vehicle_005"",""episode_id"":""targeted_vehicle_004|targeted_vehicle_005|41.6"",""episode_status"":""NEW_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1912.771261041,""sent_wall_time_utc"":""2026-07-06T13:41:09.172094+00:00"",""sent_wall_time_cest"":""15:41:09.172 CEST"",""_controller_received_perf_time"":1912.77663425}"
2026-07-06T13:41:20.931701+00:00,amqp,arrival:targeted_vehicle_006|targeted_vehicle_007:53.3:LOW,alerts.low,53.3,LOW,NEW_LOW,targeted_vehicle_006,targeted_vehicle_007,2.5,2.034,LOG_ONLY,"{""alert_id"":""arrival:targeted_vehicle_006|targeted_vehicle_007:53.3:LOW"",""pair_id"":""targeted_vehicle_006|targeted_vehicle_007"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:41:20.929677+00:00"",""simulation_time"":53.3,""prediction_time_s"":53.3,""risk_level"":""LOW"",""severity_rank"":1,""vehicle_1"":""targeted_vehicle_006"",""vehicle_2"":""targeted_vehicle_007"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""LOW"",""risk_source"":""arrival"",""arrival_time_difference_s"":2.5,""vehicle_1_arrival_time_s"":56.3,""vehicle_2_arrival_time_s"":53.8,""predicted_collision_time_s"":53.8,""prediction_horizon_s"":3.0,""recommendation"":""Monitor arrival timing and prepare warning if risk escalates"",""message"":""LOW intersection arrival-time risk detected between targeted_vehicle_006 and targeted_vehicle_007"",""episode_id"":""targeted_vehicle_006|targeted_vehicle_007|53.3"",""episode_status"":""NEW_LOW"",""protocol"":""amqp"",""sent_perf_time"":1924.529240291,""sent_wall_time_utc"":""2026-07-06T13:41:20.929697+00:00"",""sent_wall_time_cest"":""15:41:20.929 CEST""}"
2026-07-06T13:41:21.479635+00:00,amqp,arrival:targeted_vehicle_006|targeted_vehicle_007:53.9:HIGH,alerts.high,53.9,HIGH,ESCALATED_HIGH,targeted_vehicle_006,targeted_vehicle_007,2.0,2.7742,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_006|targeted_vehicle_007:53.9:HIGH"",""pair_id"":""targeted_vehicle_006|targeted_vehicle_007"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:41:21.476886+00:00"",""simulation_time"":53.9,""prediction_time_s"":53.9,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_006"",""vehicle_2"":""targeted_vehicle_007"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":2.0,""vehicle_1_arrival_time_s"":56.0,""vehicle_2_arrival_time_s"":54.0,""predicted_collision_time_s"":54.0,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_006 and targeted_vehicle_007"",""episode_id"":""targeted_vehicle_006|targeted_vehicle_007|53.3"",""episode_status"":""ESCALATED_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1925.076462666,""sent_wall_time_utc"":""2026-07-06T13:41:21.476902+00:00"",""sent_wall_time_cest"":""15:41:21.476 CEST"",""_controller_received_perf_time"":1925.079292916}"
2026-07-06T13:41:25.882582+00:00,amqp,arrival:targeted_vehicle_006|targeted_vehicle_008:58.3:LOW,alerts.low,58.3,LOW,NEW_LOW,targeted_vehicle_006,targeted_vehicle_008,2.7,3.0275,LOG_ONLY,"{""alert_id"":""arrival:targeted_vehicle_006|targeted_vehicle_008:58.3:LOW"",""pair_id"":""targeted_vehicle_006|targeted_vehicle_008"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:41:25.879570+00:00"",""simulation_time"":58.3,""prediction_time_s"":58.3,""risk_level"":""LOW"",""severity_rank"":1,""vehicle_1"":""targeted_vehicle_006"",""vehicle_2"":""targeted_vehicle_008"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""LOW"",""risk_source"":""arrival"",""arrival_time_difference_s"":2.7,""vehicle_1_arrival_time_s"":58.4,""vehicle_2_arrival_time_s"":61.1,""predicted_collision_time_s"":58.4,""prediction_horizon_s"":3.0,""recommendation"":""Monitor arrival timing and prepare warning if risk escalates"",""message"":""LOW intersection arrival-time risk detected between targeted_vehicle_006 and targeted_vehicle_008"",""episode_id"":""targeted_vehicle_006|targeted_vehicle_008|58.3"",""episode_status"":""NEW_LOW"",""protocol"":""amqp"",""sent_perf_time"":1929.479286833,""sent_wall_time_utc"":""2026-07-06T13:41:25.879586+00:00"",""sent_wall_time_cest"":""15:41:25.879 CEST""}"
2026-07-06T13:41:36.701187+00:00,amqp,arrival:targeted_vehicle_010|targeted_vehicle_011:69.0:HIGH,alerts.high,69.0,HIGH,NEW_HIGH,targeted_vehicle_010,targeted_vehicle_011,0.0,2.6645,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_010|targeted_vehicle_011:69.0:HIGH"",""pair_id"":""targeted_vehicle_010|targeted_vehicle_011"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:41:36.698545+00:00"",""simulation_time"":69.0,""prediction_time_s"":69.0,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_010"",""vehicle_2"":""targeted_vehicle_011"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":0.0,""vehicle_1_arrival_time_s"":72.0,""vehicle_2_arrival_time_s"":72.0,""predicted_collision_time_s"":72.0,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_010 and targeted_vehicle_011"",""episode_id"":""targeted_vehicle_010|targeted_vehicle_011|69.0"",""episode_status"":""NEW_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1940.298610333,""sent_wall_time_utc"":""2026-07-06T13:41:36.698564+00:00"",""sent_wall_time_cest"":""15:41:36.698 CEST"",""_controller_received_perf_time"":1940.301497375}"
2026-07-06T13:41:49.380117+00:00,amqp,arrival:targeted_vehicle_012|targeted_vehicle_013:81.8:HIGH,alerts.high,81.8,HIGH,NEW_HIGH,targeted_vehicle_012,targeted_vehicle_013,1.2,4.3385,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_012|targeted_vehicle_013:81.8:HIGH"",""pair_id"":""targeted_vehicle_012|targeted_vehicle_013"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:41:49.375804+00:00"",""simulation_time"":81.8,""prediction_time_s"":81.8,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_012"",""vehicle_2"":""targeted_vehicle_013"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":1.2,""vehicle_1_arrival_time_s"":83.6,""vehicle_2_arrival_time_s"":84.8,""predicted_collision_time_s"":83.6,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_012 and targeted_vehicle_013"",""episode_id"":""targeted_vehicle_012|targeted_vehicle_013|81.8"",""episode_status"":""NEW_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1952.976272625,""sent_wall_time_utc"":""2026-07-06T13:41:49.375821+00:00"",""sent_wall_time_cest"":""15:41:49.375 CEST"",""_controller_received_perf_time"":1952.980666375}"
2026-07-06T13:42:05.178581+00:00,amqp,arrival:targeted_vehicle_015|targeted_vehicle_016:97.6:HIGH,alerts.high,97.6,HIGH,NEW_HIGH,targeted_vehicle_015,targeted_vehicle_016,0.3,1.3961,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_015|targeted_vehicle_016:97.6:HIGH"",""pair_id"":""targeted_vehicle_015|targeted_vehicle_016"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:42:05.177212+00:00"",""simulation_time"":97.6,""prediction_time_s"":97.6,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_015"",""vehicle_2"":""targeted_vehicle_016"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":0.3,""vehicle_1_arrival_time_s"":100.3,""vehicle_2_arrival_time_s"":100.6,""predicted_collision_time_s"":100.3,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_015 and targeted_vehicle_016"",""episode_id"":""targeted_vehicle_015|targeted_vehicle_016|97.6"",""episode_status"":""NEW_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1968.778198,""sent_wall_time_utc"":""2026-07-06T13:42:05.177242+00:00"",""sent_wall_time_cest"":""15:42:05.177 CEST"",""_controller_received_perf_time"":1968.77967075}"
2026-07-06T13:42:18.778608+00:00,amqp,arrival:targeted_vehicle_017|targeted_vehicle_019:111.2:LOW,alerts.low,111.2,LOW,NEW_LOW,targeted_vehicle_017,targeted_vehicle_019,2.9,2.2682,LOG_ONLY,"{""alert_id"":""arrival:targeted_vehicle_017|targeted_vehicle_019:111.2:LOW"",""pair_id"":""targeted_vehicle_017|targeted_vehicle_019"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:42:18.776352+00:00"",""simulation_time"":111.2,""prediction_time_s"":111.2,""risk_level"":""LOW"",""severity_rank"":1,""vehicle_1"":""targeted_vehicle_017"",""vehicle_2"":""targeted_vehicle_019"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""LOW"",""risk_source"":""arrival"",""arrival_time_difference_s"":2.9,""vehicle_1_arrival_time_s"":111.3,""vehicle_2_arrival_time_s"":114.2,""predicted_collision_time_s"":111.3,""prediction_horizon_s"":3.0,""recommendation"":""Monitor arrival timing and prepare warning if risk escalates"",""message"":""LOW intersection arrival-time risk detected between targeted_vehicle_017 and targeted_vehicle_019"",""episode_id"":""targeted_vehicle_017|targeted_vehicle_019|111.2"",""episode_status"":""NEW_LOW"",""protocol"":""amqp"",""sent_perf_time"":1982.377758916,""sent_wall_time_utc"":""2026-07-06T13:42:18.776368+00:00"",""sent_wall_time_cest"":""15:42:18.776 CEST""}"
2026-07-06T13:42:18.976902+00:00,amqp,arrival:targeted_vehicle_018|targeted_vehicle_019:111.4:HIGH,alerts.high,111.4,HIGH,NEW_HIGH,targeted_vehicle_018,targeted_vehicle_019,0.3,1.0677,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_018|targeted_vehicle_019:111.4:HIGH"",""pair_id"":""targeted_vehicle_018|targeted_vehicle_019"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:42:18.975853+00:00"",""simulation_time"":111.4,""prediction_time_s"":111.4,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_018"",""vehicle_2"":""targeted_vehicle_019"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":0.3,""vehicle_1_arrival_time_s"":114.4,""vehicle_2_arrival_time_s"":114.1,""predicted_collision_time_s"":114.1,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_018 and targeted_vehicle_019"",""episode_id"":""targeted_vehicle_018|targeted_vehicle_019|111.4"",""episode_status"":""NEW_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1982.577263666,""sent_wall_time_utc"":""2026-07-06T13:42:18.975866+00:00"",""sent_wall_time_cest"":""15:42:18.975 CEST"",""_controller_received_perf_time"":1982.578373833}"
2026-07-06T13:42:18.977130+00:00,amqp,arrival:targeted_vehicle_017|targeted_vehicle_018:111.4:LOW,alerts.low,111.4,LOW,NEW_LOW,targeted_vehicle_017,targeted_vehicle_018,2.9,1.1136,LOG_ONLY,"{""alert_id"":""arrival:targeted_vehicle_017|targeted_vehicle_018:111.4:LOW"",""pair_id"":""targeted_vehicle_017|targeted_vehicle_018"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:42:18.975838+00:00"",""simulation_time"":111.4,""prediction_time_s"":111.4,""risk_level"":""LOW"",""severity_rank"":1,""vehicle_1"":""targeted_vehicle_017"",""vehicle_2"":""targeted_vehicle_018"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""LOW"",""risk_source"":""arrival"",""arrival_time_difference_s"":2.9,""vehicle_1_arrival_time_s"":111.5,""vehicle_2_arrival_time_s"":114.4,""predicted_collision_time_s"":111.5,""prediction_horizon_s"":3.0,""recommendation"":""Monitor arrival timing and prepare warning if risk escalates"",""message"":""LOW intersection arrival-time risk detected between targeted_vehicle_017 and targeted_vehicle_018"",""episode_id"":""targeted_vehicle_017|targeted_vehicle_018|111.4"",""episode_status"":""NEW_LOW"",""protocol"":""amqp"",""sent_perf_time"":1982.577435875,""sent_wall_time_utc"":""2026-07-06T13:42:18.976039+00:00"",""sent_wall_time_cest"":""15:42:18.976 CEST""}"
2026-07-06T13:42:19.278594+00:00,amqp,arrival:targeted_vehicle_017|targeted_vehicle_019:111.7:HIGH,alerts.high,111.7,HIGH,ESCALATED_HIGH,targeted_vehicle_017,targeted_vehicle_019,2.0,3.6445,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_017|targeted_vehicle_019:111.7:HIGH"",""pair_id"":""targeted_vehicle_017|targeted_vehicle_019"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:42:19.274961+00:00"",""simulation_time"":111.7,""prediction_time_s"":111.7,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_017"",""vehicle_2"":""targeted_vehicle_019"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":2.0,""vehicle_1_arrival_time_s"":111.8,""vehicle_2_arrival_time_s"":113.8,""predicted_collision_time_s"":111.8,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_017 and targeted_vehicle_019"",""episode_id"":""targeted_vehicle_017|targeted_vehicle_019|111.2"",""episode_status"":""ESCALATED_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1982.876383958,""sent_wall_time_utc"":""2026-07-06T13:42:19.274977+00:00"",""sent_wall_time_cest"":""15:42:19.274 CEST"",""_controller_received_perf_time"":1982.880082333}"
2026-07-06T13:42:33.395755+00:00,amqp,arrival:targeted_vehicle_021|targeted_vehicle_022:125.7:HIGH,alerts.high,125.7,HIGH,NEW_HIGH,targeted_vehicle_021,targeted_vehicle_022,0.0,2.332,QUEUED_FOR_TRACI_CONTROL,"{""alert_id"":""arrival:targeted_vehicle_021|targeted_vehicle_022:125.7:HIGH"",""pair_id"":""targeted_vehicle_021|targeted_vehicle_022"",""event_type"":""v2x_intersection_arrival_risk"",""generated_at_utc"":""2026-07-06T13:42:33.393438+00:00"",""simulation_time"":125.7,""prediction_time_s"":125.7,""risk_level"":""HIGH"",""severity_rank"":2,""vehicle_1"":""targeted_vehicle_021"",""vehicle_2"":""targeted_vehicle_022"",""vehicle_1_group"":""targeted"",""vehicle_2_group"":""targeted"",""arrival_risk_level"":""HIGH"",""risk_source"":""arrival"",""arrival_time_difference_s"":0.0,""vehicle_1_arrival_time_s"":128.7,""vehicle_2_arrival_time_s"":128.7,""predicted_collision_time_s"":128.7,""prediction_horizon_s"":3.0,""recommendation"":""Issue immediate V2X intersection-arrival warning"",""message"":""HIGH intersection arrival-time risk detected between targeted_vehicle_021 and targeted_vehicle_022"",""episode_id"":""targeted_vehicle_021|targeted_vehicle_022|125.7"",""episode_status"":""NEW_HIGH"",""protocol"":""amqp"",""sent_perf_time"":1996.995312916,""sent_wall_time_utc"":""2026-07-06T13:42:33.393455+00:00"",""sent_wall_time_cest"":""15:42:33.393 CEST"",""_controller_received_perf_time"":1996.997697541}"
